       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11832.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  11895.00000000       0.03598445       0.03643405       0.03685519       0.03769496       0.03875579       0.03983194       0.04089373       0.04142433       0.04196184       0.04250177       0.04294473       0.04315474       0.04336552       0.04358017       0.04370352       0.04376913 
  11895.50000000       0.03609300       0.03654622       0.03696584       0.03782150       0.03891515       0.04003166       0.04113694       0.04169115       0.04225105       0.04281404       0.04327604       0.04349422       0.04371326       0.04393614       0.04406395       0.04413189 
  11896.00000000       0.03620156       0.03665838       0.03707647       0.03794803       0.03907451       0.04023138       0.04138015       0.04195797       0.04254026       0.04312632       0.04360734       0.04383370       0.04406101       0.04429211       0.04442438       0.04449464 
  11896.50000000       0.03631011       0.03677054       0.03718711       0.03807456       0.03923388       0.04043110       0.04162336       0.04222479       0.04282947       0.04343859       0.04393865       0.04417317       0.04440876       0.04464809       0.04478481       0.04485739 
  11897.00000000       0.03641867       0.03688270       0.03729774       0.03820109       0.03939324       0.04063082       0.04186657       0.04249161       0.04311868       0.04375087       0.04426995       0.04451265       0.04475651       0.04500407       0.04514523       0.04522015 
  11897.50000000       0.03652721       0.03699485       0.03740836       0.03832761       0.03955260       0.04083055       0.04210978       0.04275844       0.04340789       0.04406315       0.04460126       0.04485213       0.04510426       0.04536004       0.04550566       0.04558291 
  11898.00000000       0.03663576       0.03710700       0.03751898       0.03845413       0.03971197       0.04103027       0.04235299       0.04302526       0.04369710       0.04437543       0.04493257       0.04519161       0.04545201       0.04571601       0.04586609       0.04594566 
  11898.50000000       0.03674430       0.03721914       0.03762959       0.03858065       0.03987133       0.04122999       0.04259620       0.04329208       0.04398631       0.04468771       0.04526387       0.04553109       0.04579976       0.04607199       0.04622652       0.04630841 
  11899.00000000       0.03685284       0.03733128       0.03774021       0.03870717       0.04003068       0.04142971       0.04283941       0.04355890       0.04427552       0.04499998       0.04559518       0.04587056       0.04614751       0.04642796       0.04658694       0.04667117 
  11899.50000000       0.03696138       0.03744341       0.03785082       0.03883368       0.04019004       0.04162943       0.04308262       0.04382572       0.04456473       0.04531226       0.04592648       0.04621004       0.04649526       0.04678394       0.04694737       0.04703392 
  11900.00000000       0.03706992       0.03755554       0.03796142       0.03896018       0.04034941       0.04182915       0.04332583       0.04409254       0.04485394       0.04562454       0.04625779       0.04654952       0.04684301       0.04713991       0.04730780       0.04739668 
  11900.50000000       0.03717846       0.03766766       0.03807202       0.03908669       0.04050876       0.04202887       0.04356905       0.04435937       0.04514315       0.04593682       0.04658910       0.04688900       0.04719076       0.04749589       0.04766823       0.04775943 
  11901.00000000       0.03728699       0.03777978       0.03818261       0.03921319       0.04066812       0.04222859       0.04381226       0.04462619       0.04543236       0.04624910       0.04692040       0.04722848       0.04753851       0.04785186       0.04802865       0.04812219 
  11901.50000000       0.03739552       0.03789189       0.03829320       0.03933969       0.04082748       0.04242831       0.04405547       0.04489301       0.04572157       0.04656138       0.04725171       0.04756796       0.04788626       0.04820783       0.04838908       0.04848494 
  11902.00000000       0.03750405       0.03800400       0.03840379       0.03946619       0.04098683       0.04262803       0.04429869       0.04515983       0.04601078       0.04687366       0.04758301       0.04790743       0.04823401       0.04856381       0.04874951       0.04884770 
  11902.50000000       0.03761258       0.03811611       0.03851437       0.03959268       0.04114619       0.04282775       0.04454190       0.04542666       0.04629999       0.04718594       0.04791432       0.04824691       0.04858176       0.04891978       0.04910994       0.04921045 
  11903.00000000       0.03772110       0.03822821       0.03862495       0.03971917       0.04130554       0.04302747       0.04478511       0.04569348       0.04658920       0.04749822       0.04824562       0.04858639       0.04892951       0.04927576       0.04947036       0.04957321 
  11903.50000000       0.03782963       0.03834030       0.03873552       0.03984566       0.04146489       0.04322719       0.04502833       0.04596030       0.04687842       0.04781050       0.04857693       0.04892587       0.04927726       0.04963173       0.04983079       0.04993596 
  11904.00000000       0.03793814       0.03845239       0.03884609       0.03997214       0.04162424       0.04342690       0.04527154       0.04622712       0.04716763       0.04812279       0.04890824       0.04926535       0.04962501       0.04998771       0.05019122       0.05029871 
  11904.50000000       0.03804666       0.03856448       0.03895666       0.04009862       0.04178360       0.04362663       0.04551476       0.04649394       0.04745684       0.04843507       0.04923954       0.04960483       0.04997276       0.05034368       0.05055165       0.05066147 
  11905.00000000       0.03815518       0.03867656       0.03906722       0.04022510       0.04194295       0.04382634       0.04575798       0.04676077       0.04774605       0.04874735       0.04957085       0.04994431       0.05032051       0.05069965       0.05091207       0.05102422 
  11905.50000000       0.03826369       0.03878864       0.03917778       0.04035158       0.04210230       0.04402606       0.04600119       0.04702759       0.04803526       0.04905963       0.04990216       0.05028379       0.05066826       0.05105563       0.05127250       0.05138698 
  11906.00000000       0.03837220       0.03890071       0.03928833       0.04047805       0.04226165       0.04422578       0.04624441       0.04729441       0.04832448       0.04937191       0.05023346       0.05062326       0.05101601       0.05141160       0.05163293       0.05174973 
  11906.50000000       0.03848071       0.03901277       0.03939888       0.04060452       0.04242100       0.04442550       0.04648762       0.04756124       0.04861369       0.04968420       0.05056477       0.05096275       0.05136376       0.05176758       0.05199336       0.05211249 
  11907.00000000       0.03858922       0.03912484       0.03950942       0.04073098       0.04258035       0.04462522       0.04673084       0.04782806       0.04890290       0.04999648       0.05089607       0.05130222       0.05171151       0.05212355       0.05235378       0.05247524 
  11907.50000000       0.03869772       0.03923689       0.03961996       0.04085745       0.04273969       0.04482493       0.04697406       0.04809488       0.04919212       0.05030876       0.05122738       0.05164170       0.05205926       0.05247952       0.05271421       0.05283800 
  11908.00000000       0.03880622       0.03934895       0.03973050       0.04098390       0.04289904       0.04502465       0.04721728       0.04836170       0.04948133       0.05062105       0.05155869       0.05198118       0.05240701       0.05283550       0.05307464       0.05320075 
  11908.50000000       0.03891473       0.03946099       0.03984103       0.04111036       0.04305839       0.04522437       0.04746049       0.04862853       0.04977055       0.05093333       0.05189000       0.05232066       0.05275476       0.05319147       0.05343506       0.05356351 
  11909.00000000       0.03902322       0.03957304       0.03995156       0.04123681       0.04321773       0.04542409       0.04770371       0.04889535       0.05005976       0.05124562       0.05222130       0.05266014       0.05310252       0.05354745       0.05379549       0.05392626 
  11909.50000000       0.03913239       0.03968577       0.04006277       0.04136405       0.04337807       0.04562505       0.04794845       0.04916384       0.05035077       0.05155985       0.05255467       0.05300174       0.05345243       0.05390564       0.05415817       0.05429127 
