       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  15508.00000000       0.00553849       0.00552782       0.00553572       0.00554583       0.00555514       0.00556103       0.00554332       0.00553136       0.00552408       0.00551234       0.00550543       0.00550463       0.00550665       0.00552164       0.00554165       0.00556446 
  15508.50000000       0.00562067       0.00561060       0.00562078       0.00563352       0.00564557       0.00565396       0.00563681       0.00562567       0.00561936       0.00560825       0.00560179       0.00560154       0.00560417       0.00561986       0.00564058       0.00566413 
  15509.00000000       0.00570283       0.00569339       0.00570584       0.00572121       0.00573598       0.00574690       0.00573030       0.00571998       0.00571465       0.00570417       0.00569815       0.00569844       0.00570170       0.00571809       0.00573951       0.00576381 
  15509.50000000       0.00578500       0.00577617       0.00579089       0.00580890       0.00582640       0.00583982       0.00582379       0.00581429       0.00580993       0.00580009       0.00579451       0.00579535       0.00579923       0.00581631       0.00583844       0.00586348 
  15510.00000000       0.00586716       0.00585894       0.00587595       0.00589658       0.00591681       0.00593275       0.00591727       0.00590860       0.00590521       0.00589600       0.00589087       0.00589226       0.00589676       0.00591454       0.00593737       0.00596317 
  15510.50000000       0.00594932       0.00594171       0.00596099       0.00598426       0.00600722       0.00602567       0.00601075       0.00600291       0.00600049       0.00599192       0.00598723       0.00598917       0.00599430       0.00601278       0.00603631       0.00606285 
  15511.00000000       0.00603147       0.00602448       0.00604604       0.00607194       0.00609763       0.00611860       0.00610423       0.00609722       0.00609578       0.00608784       0.00608359       0.00608608       0.00609183       0.00611101       0.00613524       0.00616254 
  15511.50000000       0.00610646       0.00609939       0.00612156       0.00614824       0.00617485       0.00619675       0.00618255       0.00617596       0.00617507       0.00616760       0.00616379       0.00616675       0.00617303       0.00619276       0.00621752       0.00624535 
  15512.00000000       0.00616337       0.00615450       0.00617310       0.00619586       0.00621884       0.00623766       0.00622267       0.00621547       0.00621406       0.00620662       0.00620323       0.00620649       0.00621305       0.00623295       0.00625777       0.00628559 
  15512.50000000       0.00622028       0.00620960       0.00622463       0.00624348       0.00626283       0.00627857       0.00626279       0.00625498       0.00625306       0.00624564       0.00624266       0.00624622       0.00625308       0.00627313       0.00629802       0.00632584 
  15513.00000000       0.00627719       0.00626470       0.00627616       0.00629111       0.00630683       0.00631949       0.00630290       0.00629450       0.00629206       0.00628467       0.00628210       0.00628596       0.00629310       0.00631332       0.00633827       0.00636609 
  15513.50000000       0.00633410       0.00631980       0.00632770       0.00633873       0.00635082       0.00636041       0.00634303       0.00633402       0.00633106       0.00632370       0.00632154       0.00632570       0.00633312       0.00635350       0.00637852       0.00640634 
  15514.00000000       0.00639100       0.00637490       0.00637923       0.00638636       0.00639482       0.00640133       0.00638315       0.00637354       0.00637007       0.00636274       0.00636098       0.00636544       0.00637315       0.00639369       0.00641876       0.00644659 
  15514.50000000       0.00644791       0.00643000       0.00643077       0.00643398       0.00643882       0.00644225       0.00642328       0.00641307       0.00640908       0.00640177       0.00640043       0.00640518       0.00641318       0.00643387       0.00645901       0.00648683 
  15515.00000000       0.00650481       0.00648510       0.00648230       0.00648161       0.00648283       0.00648317       0.00646341       0.00645260       0.00644809       0.00644082       0.00643987       0.00644492       0.00645321       0.00647405       0.00649926       0.00652708 
  15515.50000000       0.00656171       0.00654020       0.00653384       0.00652924       0.00652683       0.00652410       0.00650354       0.00649213       0.00648711       0.00647986       0.00647932       0.00648467       0.00649325       0.00651424       0.00653951       0.00656732 
  15516.00000000       0.00661861       0.00659530       0.00658538       0.00657686       0.00657084       0.00656503       0.00654367       0.00653166       0.00652613       0.00651891       0.00651877       0.00652442       0.00653328       0.00655442       0.00657976       0.00660757 
  15516.50000000       0.00667551       0.00665040       0.00663691       0.00662449       0.00661485       0.00660596       0.00658381       0.00657120       0.00656515       0.00655796       0.00655822       0.00656417       0.00657332       0.00659461       0.00662000       0.00664781 
  15517.00000000       0.00673202       0.00670513       0.00668811       0.00667181       0.00665857       0.00664662       0.00662368       0.00661048       0.00660392       0.00659676       0.00659741       0.00660365       0.00661309       0.00663452       0.00665998       0.00668779 
  15517.50000000       0.00678531       0.00675674       0.00673638       0.00671642       0.00669980       0.00668497       0.00666128       0.00664752       0.00664048       0.00663334       0.00663437       0.00664090       0.00665060       0.00667217       0.00669769       0.00672550 
  15518.00000000       0.00683861       0.00680835       0.00678466       0.00676104       0.00674103       0.00672332       0.00669889       0.00668457       0.00667704       0.00666994       0.00667134       0.00667814       0.00668812       0.00670982       0.00673540       0.00676320 
  15518.50000000       0.00689190       0.00685996       0.00683294       0.00680565       0.00678226       0.00676166       0.00673649       0.00672162       0.00671361       0.00670653       0.00670831       0.00671539       0.00672563       0.00674747       0.00677311       0.00680091 
  15519.00000000       0.00694518       0.00691157       0.00688121       0.00685027       0.00682349       0.00680002       0.00677410       0.00675867       0.00675018       0.00674313       0.00674527       0.00675264       0.00676315       0.00678512       0.00681081       0.00683861 
  15519.50000000       0.00699847       0.00696318       0.00692949       0.00689489       0.00686473       0.00683837       0.00681171       0.00679573       0.00678676       0.00677973       0.00678225       0.00678989       0.00680067       0.00682276       0.00684852       0.00687631 
  15520.00000000       0.00705175       0.00701479       0.00697777       0.00693951       0.00690597       0.00687672       0.00684932       0.00683279       0.00682334       0.00681634       0.00681922       0.00682714       0.00683819       0.00686041       0.00688623       0.00691402 
  15520.50000000       0.00710504       0.00706640       0.00702604       0.00698412       0.00694720       0.00691508       0.00688694       0.00686985       0.00685992       0.00685295       0.00685619       0.00686440       0.00687572       0.00689806       0.00692393       0.00695172 
  15521.00000000       0.00715832       0.00711801       0.00707432       0.00702874       0.00698845       0.00695344       0.00692455       0.00690691       0.00689650       0.00688956       0.00689317       0.00690165       0.00691324       0.00693571       0.00696164       0.00698942 
  15521.50000000       0.00721160       0.00716962       0.00712260       0.00707336       0.00702969       0.00699180       0.00696217       0.00694398       0.00693309       0.00692617       0.00693015       0.00693891       0.00695077       0.00697336       0.00699934       0.00702713 
  15522.00000000       0.00726488       0.00722123       0.00717088       0.00711798       0.00707093       0.00703017       0.00699979       0.00698105       0.00696968       0.00696279       0.00696713       0.00697617       0.00698830       0.00701100       0.00703705       0.00706483 
  15522.50000000       0.00731815       0.00727284       0.00721915       0.00716260       0.00711218       0.00706853       0.00703742       0.00701812       0.00700627       0.00699941       0.00700411       0.00701343       0.00702583       0.00704865       0.00707475       0.00710253 
  15523.00000000       0.00737143       0.00732445       0.00726743       0.00720723       0.00715343       0.00710690       0.00707504       0.00705520       0.00704287       0.00703603       0.00704109       0.00705069       0.00706336       0.00708630       0.00711246       0.00714023 
  15523.50000000       0.00742470       0.00737605       0.00731571       0.00725185       0.00719468       0.00714527       0.00711267       0.00709228       0.00707947       0.00707266       0.00707808       0.00708796       0.00710090       0.00712395       0.00715016       0.00717793 
  15524.00000000       0.00747797       0.00742766       0.00736399       0.00729647       0.00723593       0.00718364       0.00715030       0.00712936       0.00711607       0.00710929       0.00711507       0.00712523       0.00713843       0.00716159       0.00718787       0.00721563 
  15524.50000000       0.00753124       0.00747927       0.00741227       0.00734109       0.00727719       0.00722201       0.00718794       0.00716645       0.00715268       0.00714593       0.00715206       0.00716250       0.00717597       0.00719924       0.00722557       0.00725333 
  15525.00000000       0.00758451       0.00753088       0.00746055       0.00738571       0.00731844       0.00726039       0.00722557       0.00720353       0.00718929       0.00718257       0.00718905       0.00719977       0.00721351       0.00723689       0.00726328       0.00729103 
  15525.50000000       0.00763777       0.00758248       0.00750883       0.00743034       0.00735970       0.00729877       0.00726321       0.00724062       0.00722590       0.00721921       0.00722604       0.00723704       0.00725105       0.00727453       0.00730098       0.00732873 
  15526.00000000       0.00769104       0.00763409       0.00755710       0.00747496       0.00740096       0.00733715       0.00730085       0.00727772       0.00726251       0.00725585       0.00726304       0.00727431       0.00728859       0.00731218       0.00733868       0.00736643 
  15526.50000000       0.00774430       0.00768570       0.00760538       0.00751959       0.00744222       0.00737553       0.00733849       0.00731481       0.00729913       0.00729250       0.00730003       0.00731159       0.00732614       0.00734983       0.00737639       0.00740412 
  15527.00000000       0.00779756       0.00773730       0.00765366       0.00756421       0.00748349       0.00741391       0.00737614       0.00735191       0.00733575       0.00732915       0.00733703       0.00734887       0.00736369       0.00738748       0.00741409       0.00744180 
  15527.50000000       0.00785082       0.00778891       0.00770194       0.00760884       0.00752475       0.00745230       0.00741378       0.00738902       0.00737238       0.00736580       0.00737403       0.00738615       0.00740123       0.00742512       0.00745179       0.00747948 
  15528.00000000       0.00790408       0.00784051       0.00775022       0.00765347       0.00756602       0.00749069       0.00745143       0.00742612       0.00740901       0.00740246       0.00741103       0.00742343       0.00743879       0.00746277       0.00748950       0.00751716 
  15528.50000000       0.00795733       0.00789212       0.00779850       0.00769809       0.00760729       0.00752908       0.00748909       0.00746323       0.00744564       0.00743912       0.00744804       0.00746071       0.00747634       0.00750042       0.00752720       0.00755484 
  15529.00000000       0.00801058       0.00794372       0.00784678       0.00774272       0.00764856       0.00756747       0.00752674       0.00750034       0.00748227       0.00747578       0.00748504       0.00749800       0.00751389       0.00753806       0.00756490       0.00759252 
  15529.50000000       0.00806384       0.00799533       0.00789506       0.00778735       0.00768983       0.00760586       0.00756440       0.00753746       0.00751891       0.00751245       0.00752205       0.00753528       0.00755145       0.00757571       0.00760260       0.00763019 
  15530.00000000       0.00811709       0.00804693       0.00794334       0.00783197       0.00773110       0.00764426       0.00760206       0.00757457       0.00755555       0.00754912       0.00755906       0.00757257       0.00758900       0.00761335       0.00764031       0.00766786 
  15530.50000000       0.00817034       0.00809854       0.00799162       0.00787660       0.00777238       0.00768266       0.00763972       0.00761169       0.00759220       0.00758579       0.00759607       0.00760986       0.00762656       0.00765100       0.00767801       0.00770554 
  15531.00000000       0.00822358       0.00815014       0.00803991       0.00792123       0.00781366       0.00772106       0.00767738       0.00764882       0.00762884       0.00762247       0.00763309       0.00764716       0.00766413       0.00768865       0.00771571       0.00774321 
  15531.50000000       0.00827683       0.00820174       0.00808819       0.00796586       0.00785494       0.00775946       0.00771505       0.00768594       0.00766549       0.00765914       0.00767010       0.00768445       0.00770169       0.00772629       0.00775341       0.00778088 
  15532.00000000       0.00833007       0.00825335       0.00813647       0.00801049       0.00789622       0.00779787       0.00775271       0.00772307       0.00770215       0.00769583       0.00770712       0.00772175       0.00773925       0.00776394       0.00779111       0.00781854 
  15532.50000000       0.00838332       0.00830495       0.00818475       0.00805512       0.00793750       0.00783627       0.00779038       0.00776020       0.00773880       0.00773251       0.00774414       0.00775905       0.00777682       0.00780159       0.00782881       0.00785621 
  15533.00000000       0.00833068       0.00825289       0.00813349       0.00800475       0.00788800       0.00778754       0.00774222       0.00771247       0.00769138       0.00768534       0.00769699       0.00771184       0.00772950       0.00775395       0.00778079       0.00780775 
  15533.50000000       0.00824050       0.00816405       0.00804691       0.00792067       0.00780629       0.00770790       0.00766360       0.00763463       0.00761412       0.00760841       0.00761999       0.00763466       0.00765207       0.00767604       0.00770237       0.00772874 
  15534.00000000       0.00815031       0.00807522       0.00796034       0.00783660       0.00772458       0.00762826       0.00758499       0.00755679       0.00753686       0.00753149       0.00754298       0.00755747       0.00757463       0.00759814       0.00762393       0.00764973 
  15534.50000000       0.00806013       0.00798639       0.00787377       0.00775253       0.00764288       0.00754862       0.00750637       0.00747895       0.00745960       0.00745456       0.00746598       0.00748028       0.00749719       0.00752024       0.00754550       0.00757071 
  15535.00000000       0.00796695       0.00789461       0.00778432       0.00766566       0.00755846       0.00746634       0.00742515       0.00739852       0.00737977       0.00737507       0.00738640       0.00740052       0.00741717       0.00743974       0.00746445       0.00748907 
  15535.50000000       0.00787006       0.00779916       0.00769130       0.00757533       0.00747066       0.00738076       0.00734068       0.00731488       0.00729675       0.00729240       0.00730364       0.00731757       0.00733394       0.00735602       0.00738016       0.00740416 
  15536.00000000       0.00777317       0.00770373       0.00759829       0.00748500       0.00738287       0.00729519       0.00725621       0.00723123       0.00721373       0.00720974       0.00722089       0.00723462       0.00725072       0.00727229       0.00729587       0.00731924 
  15536.50000000       0.00767629       0.00760829       0.00750528       0.00739468       0.00729508       0.00720962       0.00717174       0.00714759       0.00713070       0.00712707       0.00713813       0.00715166       0.00716749       0.00718856       0.00721157       0.00723433 
  15537.00000000       0.00757940       0.00751286       0.00741228       0.00730436       0.00720730       0.00712406       0.00708728       0.00706394       0.00704768       0.00704440       0.00705536       0.00706870       0.00708426       0.00710483       0.00712728       0.00714941 
  15537.50000000       0.00748253       0.00741743       0.00731928       0.00721404       0.00711951       0.00703849       0.00700281       0.00698029       0.00696466       0.00696173       0.00697260       0.00698574       0.00700103       0.00702110       0.00704297       0.00706449 
  15538.00000000       0.00738565       0.00732200       0.00722628       0.00712373       0.00703173       0.00695293       0.00691835       0.00689665       0.00688163       0.00687906       0.00688983       0.00690278       0.00691780       0.00693737       0.00695867       0.00697957 
  15538.50000000       0.00728878       0.00722658       0.00713328       0.00703342       0.00694395       0.00686737       0.00683389       0.00681300       0.00679861       0.00679639       0.00680706       0.00681982       0.00683456       0.00685363       0.00687437       0.00689465 
  15539.00000000       0.00719192       0.00713116       0.00704029       0.00694311       0.00685617       0.00678181       0.00674944       0.00672936       0.00671558       0.00671372       0.00672429       0.00673685       0.00675132       0.00676989       0.00679006       0.00680972 
  15539.50000000       0.00709505       0.00703574       0.00694730       0.00685281       0.00676839       0.00669625       0.00666498       0.00664571       0.00663256       0.00663104       0.00664152       0.00665389       0.00666808       0.00668615       0.00670575       0.00672480 
  15540.00000000       0.00699819       0.00694033       0.00685432       0.00676251       0.00668061       0.00661070       0.00658053       0.00656206       0.00654953       0.00654837       0.00655875       0.00657092       0.00658484       0.00660241       0.00662143       0.00663987 
  15540.50000000       0.00690134       0.00684492       0.00676133       0.00667221       0.00659284       0.00652515       0.00649607       0.00647842       0.00646651       0.00646570       0.00647598       0.00648795       0.00650159       0.00651866       0.00653712       0.00655494 
  15541.00000000       0.00680449       0.00674951       0.00666836       0.00658192       0.00650507       0.00643959       0.00641162       0.00639477       0.00638348       0.00638303       0.00639320       0.00640497       0.00641835       0.00643491       0.00645280       0.00647001 
  15541.50000000       0.00670764       0.00665411       0.00657538       0.00649163       0.00641730       0.00635404       0.00632718       0.00631112       0.00630045       0.00630035       0.00631042       0.00632200       0.00633510       0.00635116       0.00636848       0.00638508 
  15542.00000000       0.00661079       0.00655871       0.00648241       0.00640134       0.00632953       0.00626850       0.00624273       0.00622748       0.00621743       0.00621768       0.00622764       0.00623902       0.00625185       0.00626741       0.00628416       0.00630014 
  15542.50000000       0.00651395       0.00646331       0.00638944       0.00631106       0.00624176       0.00618295       0.00615828       0.00614383       0.00613440       0.00613500       0.00614486       0.00615604       0.00616859       0.00618365       0.00619983       0.00621520 
  15543.00000000       0.00641712       0.00636792       0.00629647       0.00622078       0.00615400       0.00609741       0.00607384       0.00606018       0.00605137       0.00605233       0.00606208       0.00607306       0.00608532       0.00609990       0.00611550       0.00613027 
  15543.50000000       0.00632029       0.00627253       0.00620351       0.00613050       0.00606624       0.00601187       0.00598940       0.00597653       0.00596834       0.00596965       0.00597929       0.00599008       0.00600206       0.00601614       0.00603117       0.00604533 
  15544.00000000       0.00622346       0.00617714       0.00611055       0.00604022       0.00597848       0.00592633       0.00590496       0.00589289       0.00588531       0.00588697       0.00589650       0.00590709       0.00591879       0.00593237       0.00594684       0.00596039 
  15544.50000000       0.00612663       0.00608176       0.00601759       0.00594995       0.00589072       0.00584079       0.00582052       0.00580924       0.00580229       0.00580429       0.00581372       0.00582411       0.00583552       0.00584861       0.00586250       0.00587544 
  15545.00000000       0.00602981       0.00598638       0.00592464       0.00585969       0.00580296       0.00575525       0.00573609       0.00572559       0.00571926       0.00572162       0.00573093       0.00574112       0.00575224       0.00576484       0.00577816       0.00579050 
  15545.50000000       0.00593299       0.00589100       0.00583169       0.00576942       0.00571521       0.00566972       0.00565166       0.00564194       0.00563623       0.00563894       0.00564813       0.00565813       0.00566897       0.00568107       0.00569382       0.00570555 
  15546.00000000       0.00583618       0.00579563       0.00573875       0.00567916       0.00562746       0.00558419       0.00556722       0.00555830       0.00555320       0.00555626       0.00556534       0.00557513       0.00558569       0.00559730       0.00560948       0.00562060 
  15546.50000000       0.00573937       0.00570026       0.00564580       0.00558890       0.00553971       0.00549866       0.00548279       0.00547465       0.00547017       0.00547358       0.00548254       0.00549214       0.00550241       0.00551352       0.00552513       0.00553565 
  15547.00000000       0.00564256       0.00560489       0.00555286       0.00549865       0.00545196       0.00541313       0.00539837       0.00539100       0.00538714       0.00539090       0.00539975       0.00540914       0.00541912       0.00542975       0.00544079       0.00545070 
  15547.50000000       0.00554576       0.00550953       0.00545993       0.00540840       0.00536421       0.00532760       0.00531394       0.00530735       0.00530411       0.00530822       0.00531695       0.00532614       0.00533584       0.00534597       0.00535644       0.00536575 
  15548.00000000       0.00544896       0.00541417       0.00536699       0.00531815       0.00527647       0.00524208       0.00522951       0.00522370       0.00522107       0.00522554       0.00523415       0.00524314       0.00525255       0.00526218       0.00527208       0.00528079 
  15548.50000000       0.00535217       0.00531881       0.00527406       0.00522791       0.00518873       0.00515655       0.00514509       0.00514006       0.00513804       0.00514285       0.00515134       0.00516014       0.00516926       0.00517840       0.00518773       0.00519584 
  15549.00000000       0.00525538       0.00522346       0.00518114       0.00513767       0.00510099       0.00507103       0.00506067       0.00505641       0.00505501       0.00506017       0.00506854       0.00507714       0.00508597       0.00509461       0.00510337       0.00511088 
  15549.50000000       0.00515859       0.00512811       0.00508821       0.00504743       0.00501325       0.00498551       0.00497625       0.00497276       0.00497198       0.00497749       0.00498573       0.00499413       0.00500268       0.00501082       0.00501901       0.00502592 
  15550.00000000       0.00506181       0.00503276       0.00499529       0.00495719       0.00492551       0.00490000       0.00489183       0.00488911       0.00488895       0.00489480       0.00490293       0.00491112       0.00491938       0.00492703       0.00493465       0.00494095 
  15550.50000000       0.00496503       0.00493742       0.00490238       0.00486696       0.00483778       0.00481448       0.00480742       0.00480546       0.00480591       0.00481212       0.00482012       0.00482811       0.00483608       0.00484324       0.00485028       0.00485599 
  15551.00000000       0.00486825       0.00484208       0.00480946       0.00477674       0.00475005       0.00472897       0.00472301       0.00472182       0.00472288       0.00472943       0.00473730       0.00474510       0.00475278       0.00475944       0.00476591       0.00477102 
  15551.50000000       0.00478755       0.00476258       0.00473199       0.00470150       0.00467689       0.00465766       0.00465262       0.00465207       0.00465365       0.00466049       0.00466825       0.00467588       0.00468332       0.00468957       0.00469556       0.00470017 
  15552.00000000       0.00471598       0.00469207       0.00466328       0.00463478       0.00461202       0.00459443       0.00459020       0.00459021       0.00459225       0.00459935       0.00460701       0.00461449       0.00462171       0.00462760       0.00463317       0.00463734 
  15552.50000000       0.00464442       0.00462157       0.00459457       0.00456806       0.00454714       0.00453120       0.00452778       0.00452836       0.00453085       0.00453821       0.00454577       0.00455311       0.00456011       0.00456562       0.00457077       0.00457450 
  15553.00000000       0.00457285       0.00455107       0.00452587       0.00450134       0.00448227       0.00446797       0.00446537       0.00446651       0.00446945       0.00447707       0.00448453       0.00449172       0.00449850       0.00450365       0.00450837       0.00451166 
  15553.50000000       0.00450129       0.00448058       0.00445717       0.00443463       0.00441740       0.00440474       0.00440295       0.00440465       0.00440805       0.00441593       0.00442329       0.00443033       0.00443689       0.00444167       0.00444597       0.00444882 
  15554.00000000       0.00460742       0.00458704       0.00456373       0.00454123       0.00452393       0.00451117       0.00450948       0.00451100       0.00451410       0.00452166       0.00452862       0.00453520       0.00454127       0.00454553       0.00454928       0.00455157 
  15554.50000000       0.00473000       0.00470990       0.00468651       0.00466389       0.00464634       0.00463330       0.00463165       0.00463292       0.00463565       0.00464284       0.00464936       0.00465548       0.00466102       0.00466475       0.00466793       0.00466965 
  15555.00000000       0.00485259       0.00483276       0.00480930       0.00478655       0.00476875       0.00475544       0.00475383       0.00475484       0.00475720       0.00476403       0.00477011       0.00477575       0.00478077       0.00478396       0.00478658       0.00478772 
  15555.50000000       0.00497518       0.00495562       0.00493210       0.00490920       0.00489116       0.00487758       0.00487600       0.00487675       0.00487875       0.00488521       0.00489085       0.00489602       0.00490052       0.00490317       0.00490523       0.00490580 
  15556.00000000       0.00509777       0.00507848       0.00505489       0.00503187       0.00501357       0.00499972       0.00499818       0.00499867       0.00500030       0.00500639       0.00501159       0.00501629       0.00502026       0.00502238       0.00502388       0.00502387 
  15556.50000000       0.00522036       0.00520135       0.00517769       0.00515453       0.00513598       0.00512186       0.00512036       0.00512058       0.00512185       0.00512758       0.00513233       0.00513656       0.00514000       0.00514158       0.00514252       0.00514195 
  15557.00000000       0.00534296       0.00532421       0.00530048       0.00527719       0.00525839       0.00524400       0.00524253       0.00524250       0.00524340       0.00524876       0.00525307       0.00525682       0.00525974       0.00526079       0.00526116       0.00526002 
  15557.50000000       0.00546556       0.00544708       0.00542328       0.00539986       0.00538080       0.00536614       0.00536471       0.00536441       0.00536495       0.00536993       0.00537380       0.00537708       0.00537948       0.00537999       0.00537980       0.00537809 
  15558.00000000       0.00558816       0.00556995       0.00554608       0.00552253       0.00550321       0.00548828       0.00548689       0.00548633       0.00548649       0.00549111       0.00549453       0.00549734       0.00549922       0.00549919       0.00549844       0.00549616 
  15558.50000000       0.00571076       0.00569282       0.00566889       0.00564520       0.00562562       0.00561042       0.00560907       0.00560824       0.00560804       0.00561228       0.00561527       0.00561760       0.00561895       0.00561839       0.00561707       0.00561422 
  15559.00000000       0.00583336       0.00581569       0.00579169       0.00576787       0.00574804       0.00573256       0.00573125       0.00573015       0.00572958       0.00573344       0.00573600       0.00573786       0.00573868       0.00573758       0.00573570       0.00573229 
  15559.50000000       0.00595597       0.00593857       0.00591450       0.00589055       0.00587045       0.00585471       0.00585343       0.00585206       0.00585112       0.00585460       0.00585672       0.00585811       0.00585841       0.00585678       0.00585433       0.00585035 
  15560.00000000       0.00607858       0.00606144       0.00603730       0.00601322       0.00599287       0.00597685       0.00597561       0.00597397       0.00597266       0.00597575       0.00597745       0.00597837       0.00597814       0.00597597       0.00597296       0.00596842 
  15560.50000000       0.00620119       0.00618432       0.00616011       0.00613590       0.00611529       0.00609900       0.00609780       0.00609588       0.00609420       0.00609691       0.00609817       0.00609862       0.00609787       0.00609516       0.00609159       0.00608648 
  15561.00000000       0.00632380       0.00630720       0.00628293       0.00625858       0.00623771       0.00622115       0.00621998       0.00621779       0.00621574       0.00621806       0.00621890       0.00621887       0.00621759       0.00621434       0.00621021       0.00620454 
  15561.50000000       0.00644642       0.00643008       0.00640574       0.00638126       0.00636013       0.00634329       0.00634216       0.00633970       0.00633728       0.00633921       0.00633962       0.00633911       0.00633731       0.00633353       0.00632883       0.00632260 
  15562.00000000       0.00656904       0.00655296       0.00652855       0.00650394       0.00648255       0.00646544       0.00646435       0.00646160       0.00645882       0.00646036       0.00646034       0.00645936       0.00645703       0.00645271       0.00644745       0.00644065 
  15562.50000000       0.00669166       0.00667585       0.00665137       0.00662663       0.00660497       0.00658759       0.00658654       0.00658351       0.00658035       0.00658151       0.00658105       0.00657960       0.00657675       0.00657189       0.00656607       0.00655871 
  15563.00000000       0.00681428       0.00679873       0.00677419       0.00674932       0.00672739       0.00670974       0.00670872       0.00670541       0.00670189       0.00670266       0.00670177       0.00669984       0.00669647       0.00669107       0.00668469       0.00667676 
  15563.50000000       0.00693691       0.00692162       0.00689701       0.00687200       0.00684981       0.00683189       0.00683091       0.00682732       0.00682342       0.00682380       0.00682248       0.00682008       0.00681618       0.00681025       0.00680330       0.00679481 
  15564.00000000       0.00705953       0.00704451       0.00701983       0.00699469       0.00697224       0.00695405       0.00695310       0.00694922       0.00694496       0.00694494       0.00694319       0.00694032       0.00693589       0.00692943       0.00692191       0.00691286 
  15564.50000000       0.00718216       0.00716740       0.00714265       0.00711739       0.00709466       0.00707620       0.00707529       0.00707112       0.00706649       0.00706608       0.00706390       0.00706056       0.00705560       0.00704860       0.00704052       0.00703091 
  15565.00000000       0.00730479       0.00729029       0.00726548       0.00724008       0.00721709       0.00719835       0.00719748       0.00719302       0.00718802       0.00718722       0.00718461       0.00718079       0.00717531       0.00716777       0.00715913       0.00714896 
  15565.50000000       0.00742743       0.00741319       0.00738831       0.00736278       0.00733952       0.00732051       0.00731967       0.00731492       0.00730955       0.00730836       0.00730531       0.00730102       0.00729502       0.00728694       0.00727773       0.00726701 
  15566.00000000       0.00755006       0.00753608       0.00751114       0.00748547       0.00746195       0.00744266       0.00744186       0.00743682       0.00743108       0.00742950       0.00742602       0.00742125       0.00741472       0.00740611       0.00739634       0.00738505 
  15566.50000000       0.00767270       0.00765898       0.00763397       0.00760817       0.00758437       0.00756482       0.00756405       0.00755872       0.00755260       0.00755063       0.00754672       0.00754148       0.00753442       0.00752527       0.00751494       0.00750309 
  15567.00000000       0.00779534       0.00778188       0.00775680       0.00773088       0.00770680       0.00768698       0.00768625       0.00768062       0.00767413       0.00767176       0.00766742       0.00766170       0.00765412       0.00764443       0.00763354       0.00762113 
  15567.50000000       0.00791799       0.00790478       0.00787963       0.00785358       0.00782923       0.00780913       0.00780844       0.00780252       0.00779566       0.00779289       0.00778812       0.00778193       0.00777382       0.00776359       0.00775213       0.00773917 
  15568.00000000       0.00805461       0.00804170       0.00801647       0.00799027       0.00796562       0.00794522       0.00794456       0.00793831       0.00793104       0.00792783       0.00792258       0.00791586       0.00790717       0.00789634       0.00788425       0.00787067 
  15568.50000000       0.00819412       0.00818149       0.00815619       0.00812984       0.00810488       0.00808416       0.00808355       0.00807696       0.00806926       0.00806561       0.00805986       0.00805260       0.00804332       0.00803188       0.00801915       0.00800494 
  15569.00000000       0.00833363       0.00832129       0.00829592       0.00826941       0.00824414       0.00822311       0.00822254       0.00821561       0.00820749       0.00820339       0.00819715       0.00818935       0.00817947       0.00816742       0.00815404       0.00813920 
  15569.50000000       0.00847314       0.00846109       0.00843564       0.00840899       0.00838340       0.00836206       0.00836153       0.00835426       0.00834571       0.00834116       0.00833443       0.00832609       0.00831561       0.00830295       0.00828894       0.00827346 
  15570.00000000       0.00861265       0.00860090       0.00857537       0.00854856       0.00852267       0.00850101       0.00850052       0.00849290       0.00848394       0.00847893       0.00847171       0.00846283       0.00845176       0.00843848       0.00842383       0.00840773 
  15570.50000000       0.00875216       0.00874070       0.00871509       0.00868814       0.00866193       0.00863997       0.00863951       0.00863155       0.00862216       0.00861670       0.00860899       0.00859957       0.00858790       0.00857401       0.00855872       0.00854198 
  15571.00000000       0.00889168       0.00888051       0.00885483       0.00882772       0.00880119       0.00877892       0.00877851       0.00877020       0.00876038       0.00875447       0.00874627       0.00873630       0.00872404       0.00870954       0.00869360       0.00867624 
  15571.50000000       0.00903120       0.00902031       0.00899456       0.00896731       0.00894046       0.00891787       0.00891750       0.00890884       0.00889860       0.00889224       0.00888354       0.00887304       0.00886018       0.00884507       0.00882849       0.00881050 
  15572.00000000       0.00917072       0.00916012       0.00913429       0.00910689       0.00907972       0.00905683       0.00905650       0.00904748       0.00903682       0.00903000       0.00902081       0.00900977       0.00899631       0.00898059       0.00896337       0.00894475 
  15572.50000000       0.00931025       0.00929994       0.00927403       0.00924648       0.00921899       0.00919578       0.00919549       0.00918613       0.00917503       0.00916777       0.00915808       0.00914650       0.00913245       0.00911611       0.00909825       0.00907900 
  15573.00000000       0.00944978       0.00943975       0.00941377       0.00938607       0.00935826       0.00933474       0.00933449       0.00932477       0.00931325       0.00930553       0.00929535       0.00928323       0.00926858       0.00925163       0.00923312       0.00921325 
  15573.50000000       0.00958931       0.00957957       0.00955351       0.00952566       0.00949753       0.00947370       0.00947349       0.00946341       0.00945146       0.00944328       0.00943262       0.00941995       0.00940470       0.00938715       0.00936800       0.00934750 
