       MD              Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace            Trace      
       ft       
  11765.50000000 UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF UNDEF 
  16547.00000000       0.01179225       0.01178599       0.01177851       0.01177141       0.01176381       0.01176007       0.01175778       0.01175496       0.01174902       0.01173798       0.01172784       0.01171853       0.01172183       0.01173485       0.01175028       0.01177231 
  16547.50000000       0.01165275       0.01164734       0.01164106       0.01163513       0.01162872       0.01162858       0.01163002       0.01163094       0.01163057       0.01163029       0.01163093       0.01163242       0.01164241       0.01165919       0.01167838       0.01170422 
  16548.00000000       0.01151324       0.01150869       0.01150360       0.01149885       0.01149363       0.01149708       0.01150225       0.01150691       0.01151210       0.01152259       0.01153402       0.01154631       0.01156299       0.01158353       0.01160648       0.01163614 
  16548.50000000       0.01137373       0.01137005       0.01136615       0.01136257       0.01135855       0.01136559       0.01137449       0.01138289       0.01139364       0.01141489       0.01143710       0.01146019       0.01148356       0.01150786       0.01153458       0.01156805 
  16549.00000000       0.01123422       0.01123140       0.01122870       0.01122629       0.01122346       0.01123409       0.01124672       0.01125886       0.01127516       0.01130718       0.01134017       0.01137406       0.01140413       0.01143219       0.01146267       0.01149997 
  16549.50000000       0.01109471       0.01109275       0.01109124       0.01109001       0.01108837       0.01110260       0.01111895       0.01113484       0.01115669       0.01119947       0.01124324       0.01128793       0.01132470       0.01135652       0.01139077       0.01143188 
  16550.00000000       0.01095521       0.01095410       0.01095379       0.01095373       0.01095328       0.01097110       0.01099118       0.01101081       0.01103821       0.01109175       0.01114630       0.01120180       0.01124527       0.01128085       0.01131886       0.01136379 
  16550.50000000       0.01081570       0.01081546       0.01081634       0.01081744       0.01081819       0.01083960       0.01086341       0.01088678       0.01091972       0.01098403       0.01104936       0.01111566       0.01116584       0.01120518       0.01124695       0.01129570 
  16551.00000000       0.01067619       0.01067681       0.01067888       0.01068116       0.01068310       0.01070810       0.01073564       0.01076275       0.01080123       0.01087630       0.01095242       0.01102951       0.01108641       0.01112951       0.01117504       0.01122761 
  16551.50000000       0.01053669       0.01053816       0.01054143       0.01054488       0.01054801       0.01057659       0.01060786       0.01063871       0.01068273       0.01076857       0.01085547       0.01094336       0.01100697       0.01105383       0.01110313       0.01115951 
  16552.00000000       0.01039800       0.01040033       0.01040479       0.01040940       0.01041372       0.01044586       0.01048084       0.01051541       0.01056493       0.01066147       0.01075908       0.01085772       0.01092800       0.01097860       0.01103165       0.01109182 
  16552.50000000       0.01026102       0.01026419       0.01026982       0.01027559       0.01028108       0.01031674       0.01035537       0.01039362       0.01044857       0.01055568       0.01066388       0.01077312       0.01085000       0.01090429       0.01096104       0.01102496 
  16553.00000000       0.01012404       0.01012806       0.01013486       0.01014177       0.01014843       0.01018761       0.01022991       0.01027183       0.01033220       0.01044988       0.01056867       0.01068851       0.01077200       0.01082999       0.01089043       0.01095809 
  16553.50000000       0.00998707       0.00999192       0.00999989       0.01000796       0.01001579       0.01005849       0.01010444       0.01015003       0.01021583       0.01034408       0.01047345       0.01060390       0.01069400       0.01075567       0.01081981       0.01089123 
  16554.00000000       0.00985009       0.00985578       0.00986493       0.00987414       0.00988315       0.00992936       0.00997897       0.01002824       0.01009945       0.01023828       0.01037823       0.01051929       0.01061600       0.01068136       0.01074920       0.01082436 
  16554.50000000       0.00971311       0.00971964       0.00972996       0.00974032       0.00975050       0.00980023       0.00985350       0.00990644       0.00998307       0.01013247       0.01028301       0.01043467       0.01053799       0.01060705       0.01067858       0.01075749 
  16555.00000000       0.00957613       0.00958351       0.00959500       0.00960651       0.00961786       0.00967110       0.00972803       0.00978465       0.00986669       0.01002665       0.01018778       0.01035004       0.01045998       0.01053273       0.01060797       0.01069062 
  16555.50000000       0.00943915       0.00944737       0.00946003       0.00947269       0.00948521       0.00954197       0.00960255       0.00966285       0.00975030       0.00992083       0.01009255       0.01026542       0.01038197       0.01045841       0.01053735       0.01062375 
  16556.00000000       0.00930218       0.00931123       0.00932507       0.00933888       0.00935257       0.00941283       0.00947708       0.00954104       0.00963390       0.00981501       0.00999731       0.01018078       0.01030396       0.01038410       0.01046673       0.01055688 
  16556.50000000       0.00934887       0.00935705       0.00936956       0.00938201       0.00939434       0.00945082       0.00951107       0.00957104       0.00965814       0.00982830       0.00999964       0.01017212       0.01028856       0.01036499       0.01044394       0.01053041 
  16557.00000000       0.00943357       0.00944052       0.00945118       0.00946174       0.00947219       0.00952339       0.00957806       0.00963245       0.00971148       0.00986626       0.01002216       0.01017919       0.01028611       0.01035731       0.01043105       0.01051231 
  16557.50000000       0.00951826       0.00952398       0.00953281       0.00954148       0.00955004       0.00959596       0.00964505       0.00969386       0.00976483       0.00990422       0.01004470       0.01018626       0.01028367       0.01034964       0.01041816       0.01049420 
  16558.00000000       0.00960296       0.00960745       0.00961443       0.00962122       0.00962789       0.00966854       0.00971205       0.00975528       0.00981819       0.00994218       0.01006724       0.01019334       0.01028123       0.01034197       0.01040527       0.01047610 
  16558.50000000       0.00968766       0.00969092       0.00969606       0.00970097       0.00970574       0.00974112       0.00977904       0.00981669       0.00987156       0.00998016       0.01008979       0.01020043       0.01027879       0.01033430       0.01039238       0.01045800 
  16559.00000000       0.00977235       0.00977440       0.00977769       0.00978071       0.00978360       0.00981370       0.00984605       0.00987811       0.00992493       0.01001814       0.01011234       0.01020752       0.01027635       0.01032663       0.01037950       0.01043991 
